"Aba","Fejér"
"Drávakeresztúr","Baranya"
"Drávapalkonya","Baranya"
"Drávapiski","Baranya"
"Drávaszabolcs","Baranya"
"Drávaszerdahely","Baranya"
"Drávasztára","Baranya"
"Drávatamási","Somogy"
"Drégelypalánk","Nógrád"
"Dubicsány","Borsod-Abaúj-Zemplén"
"Dudar","Veszprém"
"Duka","Vas"
"Dunaalmás","Komárom-Esztergom"
"Dunabogdány","Pest"
"Dunaegyháza","Bács-Kiskun"
"Dunafalva","Bács-Kiskun"
"Dunaföldvár","Tolna"
"Dunaharaszti","Pest"
"Dunakeszi","Pest"
"Dunakiliti","Győr-Moson-Sopron"
"Dunapataj","Bács-Kiskun"
"Dunaremete","Győr-Moson-Sopron"
"Dunaszeg","Győr-Moson-Sopron"
"Dunaszekcső","Baranya"
"Dunaszentbenedek","Bács-Kiskun"
"Dunaszentgyörgy","Tolna"
"Dunaszentmiklós","Komárom-Esztergom"
"Dunaszentpál","Győr-Moson-Sopron"
"Dunasziget","Győr-Moson-Sopron"
"Dunatetétlen","Bács-Kiskun"
"Dunaújváros","Fejér"
"Dunavarsány","Pest"
"Dunavecse","Bács-Kiskun"
"Dusnok","Bács-Kiskun"
"Dúzs","Tolna"
"Ebergőc","Győr-Moson-Sopron"
"Ebes","Hajdú-Bihar"
"Écs","Győr-Moson-Sopron"
"Ecséd","Heves"
"Ecseg","Nógrád"
"Ecsegfalva","Békés"
"Ecseny","Somogy"
"Ecser","Pest"
"Edde","Somogy"
"Edelény","Borsod-Abaúj-Zemplén"
"Edve","Győr-Moson-Sopron"
"Eger","Heves"
"Egerág","Baranya"
"Egeralja","Veszprém"
"Egeraracsa","Zala"
"Egerbakta","Heves"
"Egerbocs","Heves"
"Egercsehi","Heves"
"Egerfarmos","Heves"
"Egerlövő","Borsod-Abaúj-Zemplén"
"Egerszalók","Heves"
"Egerszólát","Heves"
"Égerszög","Borsod-Abaúj-Zemplén"
"Egervár","Zala"
"Egervölgy","Vas"
"Egyed","Győr-Moson-Sopron"
"Egyek","Hajdú-Bihar"
"Egyházasdengeleg","Nógrád"
"Egyházasfalu","Győr-Moson-Sopron"
"Egyházasgerge","Nógrád"
"Egyházasharaszti","Baranya"
"Egyházashetye","Vas"
"Egyházashollós","Vas"
"Egyházaskesző","Veszprém"
"Egyházaskozár","Baranya"
"Egyházasrádóc","Vas"
"Elek","Békés"
"Ellend","Baranya"
"Előszállás","Fejér"
"Emőd","Borsod-Abaúj-Zemplén"
"Encs","Borsod-Abaúj-Zemplén"
"Encsencs","Szabolcs-Szatmár-Bereg"
"Endrefalva","Nógrád"
"Endrőc","Baranya"
"Enese","Győr-Moson-Sopron"
"Enying","Fejér"
"Eperjes","Csongrád"
"Eperjeske","Szabolcs-Szatmár-Bereg"
"Eplény","Veszprém"
"Epöl","Komárom-Esztergom"
"Ercsi","Fejér"
"Érd","Pest"
"Erdőbénye","Borsod-Abaúj-Zemplén"
"Erdőhorváti","Borsod-Abaúj-Zemplén"
"Erdőkertes","Pest"
"Erdőkövesd","Heves"
"Erdőkürt","Nógrád"
"Erdősmárok","Baranya"
"Erdősmecske","Baranya"
"Erdőtarcsa","Nógrád"
"Erdőtelek","Heves"
"Erk","Heves"
"Érpatak","Szabolcs-Szatmár-Bereg"
"Érsekcsanád","Bács-Kiskun"
"Érsekhalma","Bács-Kiskun"
"Érsekvadkert","Nógrád"
"Értény","Tolna"
"Erzsébet","Baranya"
"Esztár","Hajdú-Bihar"
"Eszteregnye","Zala"
"Esztergályhorváti","Zala"
"Esztergom","Komárom-Esztergom"
"Ete","Komárom-Esztergom"
"Etes","Nógrád"
"Etyek","Fejér"
"Fábiánháza","Szabolcs-Szatmár-Bereg"
"Fábiánsebestyén","Csongrád"
"Fácánkert","Tolna"
"Fadd","Tolna"
"Fáj","Borsod-Abaúj-Zemplén"
"Fajsz","Bács-Kiskun"
"Fancsal","Borsod-Abaúj-Zemplén"
"Farád","Győr-Moson-Sopron"
"Farkasgyepű","Veszprém"
"Farkaslyuk","Borsod-Abaúj-Zemplén"
"Farmos","Pest"
"Fazekasboda","Baranya"
"Fedémes","Heves"
"Fegyvernek","Jász-Nagykun-Szolnok"
"Fehérgyarmat","Szabolcs-Szatmár-Bereg"
"Fehértó","Győr-Moson-Sopron"
"Fehérvárcsurgó","Fejér"
"Feked","Baranya"
"Feketeerdő","Győr-Moson-Sopron"
"Felcsút","Fejér"
"Feldebrő","Heves"
"Felgyő","Csongrád"
"Felpéc","Győr-Moson-Sopron"
"Felsőberecki","Borsod-Abaúj-Zemplén"
"Felsőcsatár","Vas"
"Felsődobsza","Borsod-Abaúj-Zemplén"
"Felsőegerszeg","Baranya"
"Felsőgagy","Borsod-Abaúj-Zemplén"
"Felsőjánosfa","Vas"
"Felsőkelecsény","Borsod-Abaúj-Zemplén"
"Felsőlajos","Bács-Kiskun"
"Felsőmarác","Vas"
"Felsőmocsolád","Somogy"
"Felsőnána","Tolna"
"Felsőnyárád","Borsod-Abaúj-Zemplén"
"Felsőnyék","Tolna"
"Felsőörs","Veszprém"
"Felsőpáhok","Zala"
"Felsőpakony","Pest"
"Felsőpetény","Nógrád"
"Felsőrajk","Zala"
"Felsőregmec","Borsod-Abaúj-Zemplén"
"Felsőszenterzsébet","Zala"
"Felsőszentiván","Bács-Kiskun"
"Felsőszentmárton","Baranya"
"Felsőszölnök","Vas"
"Felsőtárkány","Heves"
"Felsőtelekes","Borsod-Abaúj-Zemplén"
"Felsőtold","Nógrád"
"Felsővadász","Borsod-Abaúj-Zemplén"
"Felsőzsolca","Borsod-Abaúj-Zemplén"
"Fényeslitke","Szabolcs-Szatmár-Bereg"
"Fenyőfő","Győr-Moson-Sopron"
"Ferencszállás","Csongrád"
"Fertőboz","Győr-Moson-Sopron"
"Fertőd","Győr-Moson-Sopron"
"Fertőendréd","Győr-Moson-Sopron"
"Fertőhomok","Győr-Moson-Sopron"
"Fertőrákos","Győr-Moson-Sopron"
"Fertőszentmiklós","Győr-Moson-Sopron"
"Fertőszéplak","Győr-Moson-Sopron"
"Fiad","Somogy"
"Filkeháza","Borsod-Abaúj-Zemplén"
"Fityeház","Zala"
"Foktő","Bács-Kiskun"
"Folyás","Hajdú-Bihar"
"Fonó","Somogy"
"Fony","Borsod-Abaúj-Zemplén"
"Fonyód","Somogy"
"Forráskút","Csongrád"
"Forró","Borsod-Abaúj-Zemplén"
"Fót","Pest"
"Földeák","Csongrád"
"Földes","Hajdú-Bihar"
"Főnyed","Somogy"
"Fulókércs","Borsod-Abaúj-Zemplén"
"Furta","Hajdú-Bihar"
"Füle","Fejér"
"Fülesd","Szabolcs-Szatmár-Bereg"
"Fülöp","Hajdú-Bihar"
"Fülöpháza","Bács-Kiskun"
"Fülöpjakab","Bács-Kiskun"
"Fülöpszállás","Bács-Kiskun"
"Fülpösdaróc","Szabolcs-Szatmár-Bereg"
"Fürged","Tolna"
"Füzér","Borsod-Abaúj-Zemplén"
"Füzérkajata","Borsod-Abaúj-Zemplén"
"Füzérkomlós","Borsod-Abaúj-Zemplén"
"Füzérradvány","Borsod-Abaúj-Zemplén"
"Füzesabony","Heves"
"Füzesgyarmat","Békés"
"Fűzvölgy","Zala"
"Gáborján","Hajdú-Bihar"
"Gáborjánháza","Zala"
"Gacsály","Szabolcs-Szatmár-Bereg"
"Gadács","Somogy"
"Gadány","Somogy"
"Gadna","Borsod-Abaúj-Zemplén"
"Gádoros","Békés"
"Gagyapáti","Borsod-Abaúj-Zemplén"
"Gagybátor","Borsod-Abaúj-Zemplén"
"Gagyvendégi","Borsod-Abaúj-Zemplén"
"Galambok","Zala"
"Galgaguta","Nógrád"
"Galgagyörk","Pest"
"Galgahévíz","Pest"
"Galgamácsa","Pest"
"Gálosfa","Somogy"
"Galvács","Borsod-Abaúj-Zemplén"
"Gamás","Somogy"
"Ganna","Veszprém"
"Gánt","Fejér"
"Gara","Bács-Kiskun"
"Garáb","Nógrád"
"Garabonc","Zala"
"Garadna","Borsod-Abaúj-Zemplén"
"Garbolc","Szabolcs-Szatmár-Bereg"
"Gárdony","Fejér"
"Garé","Baranya"
"Gasztony","Vas"
"Gátér","Bács-Kiskun"
"Gávavencsellő","Szabolcs-Szatmár-Bereg"
"Géberjén","Szabolcs-Szatmár-Bereg"
"Gecse","Veszprém"
"Géderlak","Bács-Kiskun"
"Gégény","Szabolcs-Szatmár-Bereg"
"Gelej","Borsod-Abaúj-Zemplén"
"Gelénes","Szabolcs-Szatmár-Bereg"
"Gellénháza","Zala"
"Gelse","Zala"
"Gelsesziget","Zala"
"Gemzse","Szabolcs-Szatmár-Bereg"
"Gencsapáti","Vas"
"Gérce","Vas"
"Gerde","Baranya"
"Gerendás","Békés"
"Gerényes","Baranya"
"Geresdlak","Baranya"
"Gerjen","Tolna"
"Gersekarát","Vas"
"Geszt","Békés"
"Gesztely","Borsod-Abaúj-Zemplén"
"Geszteréd","Szabolcs-Szatmár-Bereg"
"Gétye","Zala"
"Gibárt","Borsod-Abaúj-Zemplén"
"Gic","Veszprém"
"Gige","Somogy"
"Gilvánfa","Baranya"
"Girincs","Borsod-Abaúj-Zemplén"
"Gógánfa","Veszprém"
"Golop","Borsod-Abaúj-Zemplén"
"Gomba","Pest"
"Gombosszeg","Zala"
"Gór","Vas"
"Gordisa","Baranya"
"Gosztola","Zala"
"Göd","Pest"
"Gödöllő","Pest"
"Gödre","Baranya"
"Gölle","Somogy"
"Gömörszőlős","Borsod-Abaúj-Zemplén"
"Gönc","Borsod-Abaúj-Zemplén"
"Göncruszka","Borsod-Abaúj-Zemplén"
"Gönyű","Győr-Moson-Sopron"
"Görbeháza","Hajdú-Bihar"
"Görcsöny","Baranya"
"Görcsönydoboka","Baranya"
"Görgeteg","Somogy"
"Gősfa","Zala"
"Grábóc","Tolna"
"Gulács","Szabolcs-Szatmár-Bereg"
"Gutorfölde","Zala"
"Gyál","Pest"
"Gyalóka","Győr-Moson-Sopron"
"Gyanógeregye","Vas"
"Gyarmat","Győr-Moson-Sopron"
"Gyékényes","Somogy"
"Gyenesdiás","Zala"
"Gyepükaján","Veszprém"
"Gyermely","Komárom-Esztergom"
"Gyód","Baranya"
"Gyomaendrőd","Békés"
"Gyóró","Győr-Moson-Sopron"
"Gyömöre","Győr-Moson-Sopron"
"Gyömrő","Pest"
"Gyöngyfa","Baranya"
"Gyöngyös","Heves"
"Gyöngyösfalu","Vas"
"Gyöngyöshalász","Heves"
"Gyöngyösmellék","Baranya"
"Gyöngyösoroszi","Heves"
"Gyöngyöspata","Heves"
"Gyöngyössolymos","Heves"
"Gyöngyöstarján","Heves"
"Gyönk","Tolna"
"Győr","Győr-Moson-Sopron"
"Győrasszonyfa","Győr-Moson-Sopron"
"Györe","Tolna"
"Györgytarló","Borsod-Abaúj-Zemplén"
"Györköny","Tolna"
"Győrladamér","Győr-Moson-Sopron"
"Győröcske","Szabolcs-Szatmár-Bereg"
"Győrság","Győr-Moson-Sopron"
"Győrsövényház","Győr-Moson-Sopron"
"Győrszemere","Győr-Moson-Sopron"
"Győrtelek","Szabolcs-Szatmár-Bereg"
"Győrújbarát","Győr-Moson-Sopron"
"Győrújfalu","Győr-Moson-Sopron"
"Győrvár","Vas"
"Győrzámoly","Győr-Moson-Sopron"
"Gyugy","Somogy"
"Gyula","Békés"
"Gyulaháza","Szabolcs-Szatmár-Bereg"
"Gyulaj","Tolna"
"Gyulakeszi","Veszprém"
"Gyúró","Fejér"
"Gyügye","Szabolcs-Szatmár-Bereg"
"Gyüre","Szabolcs-Szatmár-Bereg"
"Gyűrűs","Zala"
"Hács","Somogy"
"Hagyárosbörönd","Zala"
"Hahót","Zala"
"Hajdúbagos","Hajdú-Bihar"
"Hajdúböszörmény","Hajdú-Bihar"
"Hajdúdorog","Hajdú-Bihar"
"Hajdúhadház","Hajdú-Bihar"
"Hajdúnánás","Hajdú-Bihar"
"Hajdúsámson","Hajdú-Bihar"
"Hajdúszoboszló","Hajdú-Bihar"
"Hajdúszovát","Hajdú-Bihar"
"Hajmás","Somogy"
"Hajmáskér","Veszprém"
"Hajós","Bács-Kiskun"
"Halastó","Vas"
"Halászi","Győr-Moson-Sopron"
"Halásztelek","Pest"
"Halimba","Veszprém"
"Halmaj","Borsod-Abaúj-Zemplén"
"Halmajugra","Heves"
"Halogy","Vas"
"Hangács","Borsod-Abaúj-Zemplén"
"Hangony","Borsod-Abaúj-Zemplén"
"Hantos","Fejér"
"Harasztifalu","Vas"
"Harc","Tolna"
"Harka","Győr-Moson-Sopron"
"Harkakötöny","Bács-Kiskun"
"Harkány","Baranya"
"Háromfa","Somogy"
"Háromhuta","Borsod-Abaúj-Zemplén"
"Harsány","Borsod-Abaúj-Zemplén"
"Hárskút","Veszprém"
"Harta","Bács-Kiskun"
"Hásságy","Baranya"
"Hatvan","Heves"
"Hédervár","Győr-Moson-Sopron"
"Hedrehely","Somogy"
"Hegyesd","Veszprém"
"Hegyeshalom","Győr-Moson-Sopron"
"Hegyfalu","Vas"
"Hegyháthodász","Vas"
"Hegyhátmaróc","Baranya"
"Hegyhátsál","Vas"
"Hegyhátszentjakab","Vas"
"Hegyhátszentmárton","Vas"
"Hegyhátszentpéter","Vas"
"Hegykő","Győr-Moson-Sopron"
"Hegymagas","Veszprém"
"Hegymeg","Borsod-Abaúj-Zemplén"
"Hegyszentmárton","Baranya"
"Héhalom","Nógrád"
"Hejce","Borsod-Abaúj-Zemplén"
"Hejőbába","Borsod-Abaúj-Zemplén"
"Hejőkeresztúr","Borsod-Abaúj-Zemplén"
"Hejőkürt","Borsod-Abaúj-Zemplén"
"Hejőpapi","Borsod-Abaúj-Zemplén"
"Hejőszalonta","Borsod-Abaúj-Zemplén"
"Helesfa","Baranya"
"Helvécia","Bács-Kiskun"
"Hencida","Hajdú-Bihar"
"Hencse","Somogy"
"Herceghalom","Pest"
"Hercegkút","Borsod-Abaúj-Zemplén"
"Hercegszántó","Bács-Kiskun"
"Heréd","Heves"
"Héreg","Komárom-Esztergom"
"Herencsény","Nógrád"
"Herend","Veszprém"
"Heresznye","Somogy"
"Hermánszeg","Szabolcs-Szatmár-Bereg"
"Hernád","Pest"
"Hernádbűd","Borsod-Abaúj-Zemplén"
"Hernádcéce","Borsod-Abaúj-Zemplén"
"Hernádkak","Borsod-Abaúj-Zemplén"
"Hernádkércs","Borsod-Abaúj-Zemplén"
"Hernádnémeti","Borsod-Abaúj-Zemplén"
"Hernádpetri","Borsod-Abaúj-Zemplén"
"Hernádszentandrás","Borsod-Abaúj-Zemplén"
"Hernádszurdok","Borsod-Abaúj-Zemplén"
"Hernádvécse","Borsod-Abaúj-Zemplén"
"Hernyék","Zala"
"Hét","Borsod-Abaúj-Zemplén"
"Hetefejércse","Szabolcs-Szatmár-Bereg"
"Hetes","Somogy"
"Hetvehely","Baranya"
"Hetyefő","Veszprém"
"Heves","Heves"
"Hevesaranyos","Heves"
"Hevesvezekény","Heves"
"Hévíz","Zala"
"Hévízgyörk","Pest"
"Hidas","Baranya"
"Hidasnémeti","Borsod-Abaúj-Zemplén"
"Hidegkút","Veszprém"
"Hidegség","Győr-Moson-Sopron"
"Hidvégardó","Borsod-Abaúj-Zemplén"
"Himesháza","Baranya"
"Himod","Győr-Moson-Sopron"
"Hirics","Baranya"
"Hobol","Baranya"
"Hodász","Szabolcs-Szatmár-Bereg"
"Hódmezővásárhely","Csongrád"
"Hollád","Somogy"
"Hollóháza","Borsod-Abaúj-Zemplén"
"Hollókő","Nógrád"
"Homokbödöge","Veszprém"
"Homokkomárom","Zala"
"Homokmégy","Bács-Kiskun"
"Homokszentgyörgy","Somogy"
"Homorúd","Baranya"
"Homrogd","Borsod-Abaúj-Zemplén"
"Hont","Nógrád"
"Horpács","Nógrád"
"Hort","Heves"
"Hortobágy","Hajdú-Bihar"
"Horváthertelend","Baranya"
"Horvátlövő","Vas"
"Horvátzsidány","Vas"
"Hosszúhetény","Baranya"
"Hosszúpályi","Hajdú-Bihar"
"Hosszúpereszteg","Vas"
"Hosszúvíz","Somogy"
"Hosszúvölgy","Zala"
"Hosztót","Veszprém"
"Hottó","Zala"
"Hőgyész","Tolna"
"Hövej","Győr-Moson-Sopron"
"Hugyag","Nógrád"
"Hunya","Békés"
"Hunyadfalva","Jász-Nagykun-Szolnok"
"Husztót","Baranya"
"Ibafa","Baranya"
"Iborfia","Zala"
"Ibrány","Szabolcs-Szatmár-Bereg"
"Igal","Somogy"
"Igar","Fejér"
"Igrici","Borsod-Abaúj-Zemplén"
"Iharos","Somogy"
"Iharosberény","Somogy"
"Ikervár","Vas"
"Iklad","Pest"
"Iklanberény","Vas"
"Iklódbördőce","Zala"
"Ikrény","Győr-Moson-Sopron"
"Iliny","Nógrád"
"Ilk","Szabolcs-Szatmár-Bereg"
"Illocska","Baranya"
"Imola","Borsod-Abaúj-Zemplén"
"Imrehegy","Bács-Kiskun"
"Ináncs","Borsod-Abaúj-Zemplén"
"Inárcs","Pest"
"Inke","Somogy"
"Ipacsfa","Baranya"
"Ipolydamásd","Pest"
"Ipolyszög","Nógrád"
"Ipolytarnóc","Nógrád"
"Ipolytölgyes","Pest"
"Ipolyvece","Nógrád"
"Iregszemcse","Tolna"
"Irota","Borsod-Abaúj-Zemplén"
"Isaszeg","Pest"
"Ispánk","Vas"
"Istenmezeje","Heves"
"Istvándi","Somogy"
"Iszkaszentgyörgy","Fejér"
"Iszkáz","Veszprém"
"Isztimér","Fejér"
"Ivád","Heves"
"Iván","Győr-Moson-Sopron"
"Ivánbattyán","Baranya"
"Ivánc","Vas"
"Iváncsa","Fejér"
"Ivándárda","Baranya"
"Izmény","Tolna"
"Izsák","Bács-Kiskun"
"Izsófalva","Borsod-Abaúj-Zemplén"
"Jágónak","Tolna"
"Ják","Vas"
"Jakabszállás","Bács-Kiskun"
"Jákfa","Vas"
"Jákfalva","Borsod-Abaúj-Zemplén"
"Jákó","Somogy"
"Jánd","Szabolcs-Szatmár-Bereg"
"Jánkmajtis","Szabolcs-Szatmár-Bereg"
"Jánoshalma","Bács-Kiskun"
"Jánosháza","Vas"
"Jánoshida","Jász-Nagykun-Szolnok"
"Jánossomorja","Győr-Moson-Sopron"
"Járdánháza","Borsod-Abaúj-Zemplén"
"Jármi","Szabolcs-Szatmár-Bereg"
"Jásd","Veszprém"
"Jászágó","Jász-Nagykun-Szolnok"
"Jászalsószentgyörgy","Jász-Nagykun-Szolnok"
"Jászapáti","Jász-Nagykun-Szolnok"
"Jászárokszállás","Jász-Nagykun-Szolnok"
"Jászberény","Jász-Nagykun-Szolnok"
"Jászboldogháza","Jász-Nagykun-Szolnok"
"Jászdózsa","Jász-Nagykun-Szolnok"
"Jászfelsőszentgyörgy","Jász-Nagykun-Szolnok"
"Jászfényszaru","Jász-Nagykun-Szolnok"
"Jászivány","Jász-Nagykun-Szolnok"
"Jászjákóhalma","Jász-Nagykun-Szolnok"
"Jászkarajenő","Pest"
"Jászkisér","Jász-Nagykun-Szolnok"
"Jászladány","Jász-Nagykun-Szolnok"
"Jászszentandrás","Jász-Nagykun-Szolnok"
"Jászszentlászló","Bács-Kiskun"
"Jásztelek","Jász-Nagykun-Szolnok"
"Jéke","Szabolcs-Szatmár-Bereg"
"Jenő","Fejér"
"Jobaháza","Győr-Moson-Sopron"
"Jobbágyi","Nógrád"
"Jósvafő","Borsod-Abaúj-Zemplén"
"Juta","Somogy"
"Kaba","Hajdú-Bihar"
"Kacorlak","Zala"
"Kács","Borsod-Abaúj-Zemplén"
"Kacsóta","Baranya"
"Kadarkút","Somogy"
"Kajárpéc","Győr-Moson-Sopron"
"Kajászó","Fejér"
"Kajdacs","Tolna"
"Kakasd","Tolna"
"Kákics","Baranya"
"Kakucs","Pest"
"Kál","Heves"
"Kalaznó","Tolna"
"Káld","Vas"
"Kálló","Nógrád"
"Kallósd","Zala"
"Kállósemjén","Szabolcs-Szatmár-Bereg"
"Kálmáncsa","Somogy"
"Kálmánháza","Szabolcs-Szatmár-Bereg"
"Kálócfa","Zala"
"Kalocsa","Bács-Kiskun"
"Káloz","Fejér"
"Kám","Vas"
"Kamond","Veszprém"
"Kamut","Békés"
"Kánó","Borsod-Abaúj-Zemplén"
"Kántorjánosi","Szabolcs-Szatmár-Bereg"
"Kány","Borsod-Abaúj-Zemplén"
"Kánya","Somogy"
"Kányavár","Zala"
"Kapolcs","Veszprém"
"Kápolna","Heves"
"Kápolnásnyék","Fejér"
"Kapoly","Somogy"
"Kaposfő","Somogy"
"Kaposgyarmat","Somogy"
"Kaposhomok","Somogy"
"Kaposkeresztúr","Somogy"
"Kaposmérő","Somogy"
"Kapospula","Tolna"
"Kaposújlak","Somogy"
"Kaposvár","Somogy"
"Kaposszekcső","Tolna"
"Kaposszerdahely","Somogy"
"Káptalanfa","Veszprém"
"Káptalantóti","Veszprém"
"Kapuvár","Győr-Moson-Sopron"
"Kára","Somogy"
"Karácsond","Heves"
"Karád","Somogy"
"Karakó","Vas"
"Karakószörcsök","Veszprém"
"Karancsalja","Nógrád"
"Karancsberény","Nógrád"
"Karancskeszi","Nógrád"
"Karancslapujtő","Nógrád"
"Karancsság","Nógrád"
"Kárász","Baranya"
"Karcag","Jász-Nagykun-Szolnok"
"Karcsa","Borsod-Abaúj-Zemplén"
"Kardos","Békés"
"Kardoskút","Békés"
"Karmacs","Zala"
"Károlyháza","Győr-Moson-Sopron"
"Karos","Borsod-Abaúj-Zemplén"
"Kartal","Pest"
"Kásád","Baranya"
"Kaskantyú","Bács-Kiskun"
"Kastélyosdombó","Somogy"
"Kaszaper","Békés"
"Kaszó","Somogy"
"Katádfa","Baranya"
"Katafa","Vas"
"Kátoly","Baranya"
"Katymár","Bács-Kiskun"
"Káva","Pest"
"Kávás","Zala"
"Kazár","Nógrád"
"Kazincbarcika","Borsod-Abaúj-Zemplén"
"Kázsmárk","Borsod-Abaúj-Zemplén"
"Kazsok","Somogy"
"Kecel","Bács-Kiskun"
"Kecskéd","Komárom-Esztergom"
"Kecskemét","Bács-Kiskun"
"Kehidakustány","Zala"
"Kék","Szabolcs-Szatmár-Bereg"
"Kékcse","Szabolcs-Szatmár-Bereg"
