"Aba","Fejér"
"Kéked","Borsod-Abaúj-Zemplén"
"Kékesd","Baranya"
"Kékkút","Veszprém"
"Kelebia","Bács-Kiskun"
"Keléd","Vas"
"Kelemér","Borsod-Abaúj-Zemplén"
"Kéleshalom","Bács-Kiskun"
"Kelevíz","Somogy"
"Kemecse","Szabolcs-Szatmár-Bereg"
"Kemence","Pest"
"Kemendollár","Zala"
"Kemeneshőgyész","Veszprém"
"Kemeneskápolna","Vas"
"Kemenesmagasi","Vas"
"Kemenesmihályfa","Vas"
"Kemenespálfa","Vas"
"Kemenessömjén","Vas"
"Kemenesszentmárton","Vas"
"Kemenesszentpéter","Veszprém"
"Keménfa","Zala"
"Kémes","Baranya"
"Kemestaródfa","Vas"
"Kemse","Baranya"
"Kenderes","Jász-Nagykun-Szolnok"
"Kenéz","Vas"
"Kenézlő","Borsod-Abaúj-Zemplén"
"Kengyel","Jász-Nagykun-Szolnok"
"Kenyeri","Vas"
"Kercaszomor","Vas"
"Kercseliget","Somogy"
"Kerecsend","Heves"
"Kerecseny","Zala"
"Kerekegyháza","Bács-Kiskun"
"Kerekharaszt","Heves"
"Kereki","Somogy"
"Kerékteleki","Komárom-Esztergom"
"Kerepes","Pest"
"Keresztéte","Borsod-Abaúj-Zemplén"
"Kerkabarabás","Zala"
"Kerkafalva","Zala"
"Kerkakutas","Zala"
"Kerkáskápolna","Vas"
"Kerkaszentkirály","Zala"
"Kerkateskánd","Zala"
"Kérsemjén","Szabolcs-Szatmár-Bereg"
"Kerta","Veszprém"
"Kertészsziget","Békés"
"Keszeg","Nógrád"
"Kesznyéten","Borsod-Abaúj-Zemplén"
"Keszőhidegkút","Tolna"
"Keszthely","Zala"
"Kesztölc","Komárom-Esztergom"
"Keszü","Baranya"
"Kétbodony","Nógrád"
"Kétegyháza","Békés"
"Kéthely","Somogy"
"Kétpó","Jász-Nagykun-Szolnok"
"Kétsoprony","Békés"
"Kétújfalu","Baranya"
"Kétvölgy","Vas"
"Kéty","Tolna"
"Kevermes","Békés"
"Kilimán","Zala"
"Kimle","Győr-Moson-Sopron"
"Kincsesbánya","Fejér"
"Királd","Borsod-Abaúj-Zemplén"
"Királyegyháza","Baranya"
"Királyhegyes","Csongrád"
"Királyszentistván","Veszprém"
"Kisapáti","Veszprém"
"Kisapostag","Fejér"
"Kisar","Szabolcs-Szatmár-Bereg"
"Kisasszond","Somogy"
"Kisasszonyfa","Baranya"
"Kisbabot","Győr-Moson-Sopron"
"Kisbágyon","Nógrád"
"Kisbajcs","Győr-Moson-Sopron"
"Kisbajom","Somogy"
"Kisbárapáti","Somogy"
"Kisbárkány","Nógrád"
"Kisbér","Komárom-Esztergom"
"Kisberény","Somogy"
"Kisberzseny","Veszprém"
"Kisbeszterce","Baranya"
"Kisbodak","Győr-Moson-Sopron"
"Kisbucsa","Zala"
"Kisbudmér","Baranya"
"Kiscsécs","Borsod-Abaúj-Zemplén"
"Kiscsehi","Zala"
"Kiscsősz","Veszprém"
"Kisdér","Baranya"
"Kisdobsza","Baranya"
"Kisdombegyház","Békés"
"Kisdorog","Tolna"
"Kisecset","Nógrád"
"Kisfalud","Győr-Moson-Sopron"
"Kisfüzes","Heves"
"Kisgörbő","Zala"
"Kisgyalán","Somogy"
"Kisgyőr","Borsod-Abaúj-Zemplén"
"Kishajmás","Baranya"
"Kisharsány","Baranya"
"Kishartyán","Nógrád"
"Kisherend","Baranya"
"Kishódos","Szabolcs-Szatmár-Bereg"
"Kishuta","Borsod-Abaúj-Zemplén"
"Kisigmánd","Komárom-Esztergom"
"Kisjakabfalva","Baranya"
"Kiskassa","Baranya"
"Kiskinizs","Borsod-Abaúj-Zemplén"
"Kiskorpád","Somogy"
"Kisköre","Heves"
"Kiskőrös","Bács-Kiskun"
"Kiskunfélegyháza","Bács-Kiskun"
"Kiskunhalas","Bács-Kiskun"
"Kiskunlacháza","Pest"
"Kiskunmajsa","Bács-Kiskun"
"Kiskutas","Zala"
"Kisláng","Fejér"
"Kisléta","Szabolcs-Szatmár-Bereg"
"Kislippó","Baranya"
"Kislőd","Veszprém"
"Kismányok","Tolna"
"Kismarja","Hajdú-Bihar"
"Kismaros","Pest"
"Kisnamény","Szabolcs-Szatmár-Bereg"
"Kisnána","Heves"
"Kisnémedi","Pest"
"Kisnyárád","Baranya"
"Kisoroszi","Pest"
"Kispalád","Szabolcs-Szatmár-Bereg"
"Kispáli","Zala"
"Kispirit","Veszprém"
"Kisrákos","Vas"
"Kisrécse","Zala"
"Kisrozvágy","Borsod-Abaúj-Zemplén"
"Kissikátor","Borsod-Abaúj-Zemplén"
"Kissomlyó","Vas"
"Kistamási","Baranya"
"Kistapolca","Baranya"
"Kistarcsa","Pest"
"Kistelek","Csongrád"
"Kistokaj","Borsod-Abaúj-Zemplén"
"Kistolmács","Zala"
"Kistormás","Tolna"
"Kistótfalu","Baranya"
"Kisújszállás","Jász-Nagykun-Szolnok"
"Kisunyom","Vas"
"Kisvárda","Szabolcs-Szatmár-Bereg"
"Kisvarsány","Szabolcs-Szatmár-Bereg"
"Kisvásárhely","Zala"
"Kisvaszar","Baranya"
"Kisvejke","Tolna"
"Kiszombor","Csongrád"
"Kiszsidány","Vas"
"Kisszállás","Bács-Kiskun"
"Kisszékely","Tolna"
"Kisszekeres","Szabolcs-Szatmár-Bereg"
"Kisszentmárton","Baranya"
"Kissziget","Zala"
"Kisszőlős","Veszprém"
"Klárafalva","Csongrád"
"Kocs","Komárom-Esztergom"
"Kocsér","Pest"
"Kocsola","Tolna"
"Kocsord","Szabolcs-Szatmár-Bereg"
"Kóka","Pest"
"Kokad","Hajdú-Bihar"
"Kolontár","Veszprém"
"Komádi","Hajdú-Bihar"
"Komárom","Komárom-Esztergom"
"Komjáti","Borsod-Abaúj-Zemplén"
"Komló","Baranya"
"Komlódtótfalu","Szabolcs-Szatmár-Bereg"
"Komlósd","Somogy"
"Komlóska","Borsod-Abaúj-Zemplén"
"Komoró","Szabolcs-Szatmár-Bereg"
"Kompolt","Heves"
"Kondó","Borsod-Abaúj-Zemplén"
"Kondorfa","Vas"
"Kondoros","Békés"
"Kóny","Győr-Moson-Sopron"
"Konyár","Hajdú-Bihar"
"Kópháza","Győr-Moson-Sopron"
"Koppányszántó","Tolna"
"Korlát","Borsod-Abaúj-Zemplén"
"Koroncó","Győr-Moson-Sopron"
"Kórós","Baranya"
"Kosd","Pest"
"Kóspallag","Pest"
"Kótaj","Szabolcs-Szatmár-Bereg"
"Kovácshida","Baranya"
"Kovácsszénája","Baranya"
"Kovácsvágás","Borsod-Abaúj-Zemplén"
"Kozárd","Nógrád"
"Kozármisleny","Baranya"
"Kozmadombja","Zala"
"Köblény","Baranya"
"Köcsk","Vas"
"Kökény","Baranya"
"Kőkút","Somogy"
"Kölcse","Szabolcs-Szatmár-Bereg"
"Kölesd","Tolna"
"Kölked","Baranya"
"Kömlő","Heves"
"Kömlőd","Komárom-Esztergom"
"Kömörő","Szabolcs-Szatmár-Bereg"
"Kömpöc","Bács-Kiskun"
"Körmend","Vas"
"Környe","Komárom-Esztergom"
"Köröm","Borsod-Abaúj-Zemplén"
"Kőröshegy","Somogy"
"Körösladány","Békés"
"Körösnagyharsány","Békés"
"Köröstarcsa","Békés"
"Kőröstetétlen","Pest"
"Körösújfalu","Békés"
"Körösszakál","Hajdú-Bihar"
"Körösszegapáti","Hajdú-Bihar"
"Kőszárhegy","Fejér"
"Kőszeg","Vas"
"Kőszegdoroszló","Vas"
"Kőszegpaty","Vas"
"Kőszegszerdahely","Vas"
"Kötcse","Somogy"
"Kötegyán","Békés"
"Kőtelek","Jász-Nagykun-Szolnok"
"Kővágóörs","Veszprém"
"Kővágószőlős","Baranya"
"Kővágótöttös","Baranya"
"Kövegy","Csongrád"
"Köveskál","Veszprém"
"Krasznokvajda","Borsod-Abaúj-Zemplén"
"Kulcs","Fejér"
"Kunadacs","Bács-Kiskun"
"Kunágota","Békés"
"Kunbaja","Bács-Kiskun"
"Kunbaracs","Bács-Kiskun"
"Kuncsorba","Jász-Nagykun-Szolnok"
"Kunfehértó","Bács-Kiskun"
"Kunhegyes","Jász-Nagykun-Szolnok"
"Kunmadaras","Jász-Nagykun-Szolnok"
"Kunpeszér","Bács-Kiskun"
"Kunszállás","Bács-Kiskun"
"Kunszentmárton","Jász-Nagykun-Szolnok"
"Kunszentmiklós","Bács-Kiskun"
"Kunsziget","Győr-Moson-Sopron"
"Kup","Veszprém"
"Kupa","Borsod-Abaúj-Zemplén"
"Kurd","Tolna"
"Kurityán","Borsod-Abaúj-Zemplén"
"Kustánszeg","Zala"
"Kutas","Somogy"
"Kutasó","Nógrád"
"Kübekháza","Csongrád"
"Külsősárd","Zala"
"Külsővat","Veszprém"
"Küngös","Veszprém"
"Lábatlan","Komárom-Esztergom"
"Lábod","Somogy"
"Lácacséke","Borsod-Abaúj-Zemplén"
"Lad","Somogy"
"Ladánybene","Bács-Kiskun"
"Ládbesenyő","Borsod-Abaúj-Zemplén"
"Lajoskomárom","Fejér"
"Lajosmizse","Bács-Kiskun"
"Lak","Borsod-Abaúj-Zemplén"
"Lakhegy","Zala"
"Lakitelek","Bács-Kiskun"
"Lakócsa","Somogy"
"Lánycsók","Baranya"
"Lápafő","Tolna"
"Lapáncsa","Baranya"
"Laskod","Szabolcs-Szatmár-Bereg"
"Lasztonya","Zala"
"Látrány","Somogy"
"Lázi","Győr-Moson-Sopron"
"Leányfalu","Pest"
"Leányvár","Komárom-Esztergom"
"Lébény","Győr-Moson-Sopron"
"Legénd","Nógrád"
"Legyesbénye","Borsod-Abaúj-Zemplén"
"Léh","Borsod-Abaúj-Zemplén"
"Lénárddaróc","Borsod-Abaúj-Zemplén"
"Lendvadedes","Zala"
"Lendvajakabfa","Zala"
"Lengyel","Tolna"
"Lengyeltóti","Somogy"
"Lenti","Zala"
"Lepsény","Fejér"
"Lesencefalu","Veszprém"
"Lesenceistvánd","Veszprém"
"Lesencetomaj","Veszprém"
"Létavértes","Hajdú-Bihar"
"Letenye","Zala"
"Letkés","Pest"
"Levél","Győr-Moson-Sopron"
"Levelek","Szabolcs-Szatmár-Bereg"
"Libickozma","Somogy"
"Lickóvadamos","Zala"
"Liget","Baranya"
"Ligetfalva","Zala"
"Lipót","Győr-Moson-Sopron"
"Lippó","Baranya"
"Liptód","Baranya"
"Lispeszentadorján","Zala"
"Liszó","Zala"
"Litér","Veszprém"
"Litka","Borsod-Abaúj-Zemplén"
"Litke","Nógrád"
"Lócs","Vas"
"Lókút","Veszprém"
"Lónya","Szabolcs-Szatmár-Bereg"
"Lórév","Pest"
"Lothárd","Baranya"
"Lovas","Veszprém"
"Lovasberény","Fejér"
"Lovászhetény","Baranya"
"Lovászi","Zala"
"Lovászpatona","Veszprém"
"Lőkösháza","Békés"
"Lőrinci","Heves"
"Lövő","Győr-Moson-Sopron"
"Lövőpetri","Szabolcs-Szatmár-Bereg"
"Lucfalva","Nógrád"
"Ludányhalászi","Nógrád"
"Ludas","Heves"
"Lukácsháza","Vas"
"Lulla","Somogy"
"Lúzsok","Baranya"
"Mád","Borsod-Abaúj-Zemplén"
"Madaras","Bács-Kiskun"
"Madocsa","Tolna"
"Maglóca","Győr-Moson-Sopron"
"Maglód","Pest"
"Mágocs","Baranya"
"Magosliget","Szabolcs-Szatmár-Bereg"
"Magy","Szabolcs-Szatmár-Bereg"
"Magyaralmás","Fejér"
"Magyaratád","Somogy"
"Magyarbánhegyes","Békés"
"Magyarbóly","Baranya"
"Magyarcsanád","Csongrád"
"Magyardombegyház","Békés"
"Magyaregregy","Baranya"
"Magyaregres","Somogy"
"Magyarföld","Zala"
"Magyargéc","Nógrád"
"Magyargencs","Veszprém"
"Magyarhertelend","Baranya"
"Magyarhomorog","Hajdú-Bihar"
"Magyarkeresztúr","Győr-Moson-Sopron"
"Magyarkeszi","Tolna"
"Magyarlak","Vas"
"Magyarlukafa","Baranya"
"Magyarmecske","Baranya"
"Magyarnádalja","Vas"
"Magyarnándor","Nógrád"
"Magyarpolány","Veszprém"
"Magyarsarlós","Baranya"
"Magyarszecsőd","Vas"
"Magyarszék","Baranya"
"Magyarszentmiklós","Zala"
"Magyarszerdahely","Zala"
"Magyarszombatfa","Vas"
"Magyartelek","Baranya"
"Majosháza","Pest"
"Majs","Baranya"
"Makád","Pest"
"Makkoshotyka","Borsod-Abaúj-Zemplén"
"Maklár","Heves"
"Makó","Csongrád"
"Malomsok","Veszprém"
"Mályi","Borsod-Abaúj-Zemplén"
"Mályinka","Borsod-Abaúj-Zemplén"
"Mánd","Szabolcs-Szatmár-Bereg"
"Mándok","Szabolcs-Szatmár-Bereg"
"Mánfa","Baranya"
"Mány","Fejér"
"Maráza","Baranya"
"Marcalgergelyi","Veszprém"
"Marcali","Somogy"
"Marcaltő","Veszprém"
"Márfa","Baranya"
"Máriahalom","Komárom-Esztergom"
"Máriakálnok","Győr-Moson-Sopron"
"Máriakéménd","Baranya"
"Márianosztra","Pest"
"Máriapócs","Szabolcs-Szatmár-Bereg"
"Markaz","Heves"
"Márkháza","Nógrád"
"Márkó","Veszprém"
"Markóc","Baranya"
"Markotabödöge","Győr-Moson-Sopron"
"Maróc","Zala"
"Marócsa","Baranya"
"Márok","Baranya"
"Márokföld","Zala"
"Márokpapi","Szabolcs-Szatmár-Bereg"
"Maroslele","Csongrád"
"Mártély","Csongrád"
"Martfű","Jász-Nagykun-Szolnok"
"Martonfa","Baranya"
"Martonvásár","Fejér"
"Martonyi","Borsod-Abaúj-Zemplén"
"Mátészalka","Szabolcs-Szatmár-Bereg"
"Mátételke","Bács-Kiskun"
"Mátraballa","Heves"
"Mátraderecske","Heves"
"Mátramindszent","Nógrád"
"Mátranovák","Nógrád"
"Mátraszele","Nógrád"
"Mátraszentimre","Heves"
"Mátraszőlős","Nógrád"
"Mátraterenye","Nógrád"
"Mátraverebély","Nógrád"
"Mátyásdomb","Fejér"
"Matty","Baranya"
"Mátyus","Szabolcs-Szatmár-Bereg"
"Máza","Baranya"
"Mecseknádasd","Baranya"
"Mecsekpölöske","Baranya"
"Mecsér","Győr-Moson-Sopron"
"Medgyesbodzás","Békés"
"Medgyesegyháza","Békés"
"Medina","Tolna"
"Megyaszó","Borsod-Abaúj-Zemplén"
"Megyehíd","Vas"
"Megyer","Veszprém"
"Meggyeskovácsi","Vas"
"Méhkerék","Békés"
"Méhtelek","Szabolcs-Szatmár-Bereg"
"Mekényes","Baranya"
"Mélykút","Bács-Kiskun"
"Mencshely","Veszprém"
"Mende","Pest"
"Méra","Borsod-Abaúj-Zemplén"
"Merenye","Baranya"
"Mérges","Győr-Moson-Sopron"
"Mérk","Szabolcs-Szatmár-Bereg"
"Mernye","Somogy"
"Mersevát","Vas"
"Mesterháza","Vas"
"Mesteri","Vas"
"Mesterszállás","Jász-Nagykun-Szolnok"
"Meszes","Borsod-Abaúj-Zemplén"
"Meszlen","Vas"
"Mesztegnyő","Somogy"
"Mezőberény","Békés"
"Mezőcsát","Borsod-Abaúj-Zemplén"
"Mezőcsokonya","Somogy"
"Meződ","Baranya"
"Mezőfalva","Fejér"
"Mezőgyán","Békés"
"Mezőhegyes","Békés"
"Mezőhék","Jász-Nagykun-Szolnok"
"Mezőkeresztes","Borsod-Abaúj-Zemplén"
"Mezőkomárom","Fejér"
"Mezőkovácsháza","Békés"
"Mezőkövesd","Borsod-Abaúj-Zemplén"
"Mezőladány","Szabolcs-Szatmár-Bereg"
"Mezőlak","Veszprém"
"Mezőnagymihály","Borsod-Abaúj-Zemplén"
"Mezőnyárád","Borsod-Abaúj-Zemplén"
"Mezőörs","Győr-Moson-Sopron"
"Mezőpeterd","Hajdú-Bihar"
"Mezősas","Hajdú-Bihar"
"Mezőszemere","Heves"
"Mezőszentgyörgy","Fejér"
"Mezőszilas","Fejér"
"Mezőtárkány","Heves"
"Mezőtúr","Jász-Nagykun-Szolnok"
"Mezőzombor","Borsod-Abaúj-Zemplén"
"Miháld","Zala"
"Mihályfa","Zala"
"Mihálygerge","Nógrád"
"Mihályháza","Veszprém"
"Mihályi","Győr-Moson-Sopron"
"Mike","Somogy"
"Mikebuda","Pest"
"Mikekarácsonyfa","Zala"
"Mikepércs","Hajdú-Bihar"
"Miklósi","Somogy"
"Mikófalva","Heves"
"Mikóháza","Borsod-Abaúj-Zemplén"
"Mikosszéplak","Vas"
"Milejszeg","Zala"
"Milota","Szabolcs-Szatmár-Bereg"
"Mindszent","Csongrád"
"Mindszentgodisa","Baranya"
"Mindszentkálla","Veszprém"
"Misefa","Zala"
"Miske","Bács-Kiskun"
"Miskolc","Borsod-Abaúj-Zemplén"
"Miszla","Tolna"
"Mocsa","Komárom-Esztergom"
"Mogyoród","Pest"
"Mogyorósbánya","Komárom-Esztergom"
"Mogyoróska","Borsod-Abaúj-Zemplén"
"Moha","Fejér"
"Mohács","Baranya"
"Mohora","Nógrád"
"Molnári","Zala"
"Molnaszecsőd","Vas"
"Molvány","Baranya"
"Monaj","Borsod-Abaúj-Zemplén"
"Monok","Borsod-Abaúj-Zemplén"
"Monor","Pest"
"Monorierdő","Pest"
"Mónosbél","Heves"
"Monostorapáti","Veszprém"
"Monostorpályi","Hajdú-Bihar"
"Monoszló","Veszprém"
"Monyoród","Baranya"
"Mór","Fejér"
"Mórágy","Tolna"
"Mórahalom","Csongrád"
"Móricgát","Bács-Kiskun"
"Mórichida","Győr-Moson-Sopron"
"Mosdós","Somogy"
"Mosonmagyaróvár","Győr-Moson-Sopron"
"Mosonszentmiklós","Győr-Moson-Sopron"
"Mosonszolnok","Győr-Moson-Sopron"
"Mosonudvar","Győr-Moson-Sopron"
"Mozsgó","Baranya"
"Mőcsény","Tolna"
"Mucsfa","Tolna"
"Mucsi","Tolna"
"Múcsony","Borsod-Abaúj-Zemplén"
"Muhi","Borsod-Abaúj-Zemplén"
"Murakeresztúr","Zala"
"Murarátka","Zala"
"Muraszemenye","Zala"
"Murga","Tolna"
"Murony","Békés"
"Nábrád","Szabolcs-Szatmár-Bereg"
"Nadap","Fejér"
"Nádasd","Vas"
"Nádasdladány","Fejér"
"Nádudvar","Hajdú-Bihar"
"Nágocs","Somogy"
"Nagyacsád","Veszprém"
"Nagyalásony","Veszprém"
"Nagyar","Szabolcs-Szatmár-Bereg"
"Nagyatád","Somogy"
"Nagybajcs","Győr-Moson-Sopron"
"Nagybajom","Somogy"
"Nagybakónak","Zala"
"Nagybánhegyes","Békés"
"Nagybaracska","Bács-Kiskun"
"Nagybarca","Borsod-Abaúj-Zemplén"
"Nagybárkány","Nógrád"
"Nagyberény","Somogy"
"Nagyberki","Somogy"
"Nagybörzsöny","Pest"
"Nagybudmér","Baranya"
"Nagycenk","Győr-Moson-Sopron"
"Nagycsány","Baranya"
"Nagycsécs","Borsod-Abaúj-Zemplén"
"Nagycsepely","Somogy"
"Nagycserkesz","Szabolcs-Szatmár-Bereg"
"Nagydém","Veszprém"
"Nagydobos","Szabolcs-Szatmár-Bereg"
"Nagydobsza","Baranya"
"Nagydorog","Tolna"
"Nagyecsed","Szabolcs-Szatmár-Bereg"
"Nagyér","Csongrád"
"Nagyesztergár","Veszprém"
"Nagyfüged","Heves"
"Nagygeresd","Vas"
"Nagygörbő","Zala"
"Nagygyimót","Veszprém"
"Nagyhajmás","Baranya"
"Nagyhalász","Szabolcs-Szatmár-Bereg"
"Nagyharsány","Baranya"
"Nagyhegyes","Hajdú-Bihar"
"Nagyhódos","Szabolcs-Szatmár-Bereg"
"Nagyhuta","Borsod-Abaúj-Zemplén"
"Nagyigmánd","Komárom-Esztergom"
"Nagyiván","Jász-Nagykun-Szolnok"
"Nagykálló","Szabolcs-Szatmár-Bereg"
"Nagykamarás","Békés"
"Nagykanizsa","Zala"
"Nagykapornak","Zala"
"Nagykarácsony","Fejér"
"Nagykáta","Pest"
"Nagykereki","Hajdú-Bihar"
"Nagykeresztúr","Nógrád"
"Nagykinizs","Borsod-Abaúj-Zemplén"
"Nagykónyi","Tolna"
"Nagykorpád","Somogy"
"Nagykovácsi","Pest"
"Nagykozár","Baranya"
"Nagykökényes","Heves"
"Nagykölked","Vas"
"Nagykőrös","Pest"
"Nagykörű","Jász-Nagykun-Szolnok"
"Nagykutas","Zala"
"Nagylak","Csongrád"
"Nagylengyel","Zala"
"Nagylóc","Nógrád"
"Nagylók","Fejér"
"Nagylózs","Győr-Moson-Sopron"
"Nagymágocs","Csongrád"
"Nagymányok","Tolna"
"Nagymaros","Pest"
"Nagymizdó","Vas"
"Nagynyárád","Baranya"
"Nagyoroszi","Nógrád"
"Nagypáli","Zala"
"Nagypall","Baranya"
"Nagypeterd","Baranya"
"Nagypirit","Veszprém"
"Nagyrábé","Hajdú-Bihar"
"Nagyrada","Zala"
"Nagyrákos","Vas"
"Nagyrécse","Zala"
"Nagyréde","Heves"
"Nagyrév","Jász-Nagykun-Szolnok"
"Nagyrozvágy","Borsod-Abaúj-Zemplén"
"Nagysáp","Komárom-Esztergom"
"Nagysimonyi","Vas"
"Nagyszakácsi","Somogy"
"Nagyszékely","Tolna"
"Nagyszekeres","Szabolcs-Szatmár-Bereg"
"Nagyszénás","Békés"
"Nagyszentjános","Győr-Moson-Sopron"
"Nagyszokoly","Tolna"
"Nagytálya","Heves"
"Nagytarcsa","Pest"
"Nagytevel","Veszprém"
"Nagytilaj","Vas"
"Nagytótfalu","Baranya"
"Nagytőke","Csongrád"
"Nagyút","Heves"
"Nagyvarsány","Szabolcs-Szatmár-Bereg"
"Nagyváty","Baranya"
"Nagyvázsony","Veszprém"
"Nagyvejke","Tolna"
"Nagyveleg","Fejér"
"Nagyvenyim","Fejér"
"Nagyvisnyó","Heves"
"Nak","Tolna"
"Napkor","Szabolcs-Szatmár-Bereg"
"Nárai","Vas"
"Narda","Vas"
